taxon_name,APC_name,family,genus,max_max_height,dispersal,growth_habit,life_history,photosynthetic_pathway,fire_response,water_association
Acacia binervia,Acacia binervia (J.C.Wendl.) J.F.Macbr.,Fabaceae,Acacia,16,zoochory,tree,perennial,c3,fire_killed,no
Acacia brownii,Acacia brownii (Poir.) Steud.,Fabaceae,Acacia,1,zoochory,shrub,perennial,c3,resprouting_possible,no
Acacia decurrens,Acacia decurrens Willd.,Fabaceae,Acacia,15,myrmecochory,tree,perennial,c3,fire_killed,no
Acacia falcata,Acacia falcata Willd.,Fabaceae,Acacia,5,zoochory,tree,perennial,c3,fire_killed,no
Acacia longifolia,Acacia longifolia (Andrews) Willd.,Fabaceae,Acacia,10,myrmecochory,tree,perennial,c3,fire_killed,no
Acacia parramattensis,Acacia parramattensis Tindale,Fabaceae,Acacia,15,myrmecochory,tree,perennial,c3,fire_killed,no
Acacia pubescens,Acacia pubescens (Vent.) R.Br.,Fabaceae,Acacia,5,myrmecochory,shrub,perennial,c3,resprouting_possible,no
Acacia ulicifolia,Acacia ulicifolia (Salisb.) Court,Fabaceae,Acacia,2.19,myrmecochory,shrub,perennial,c3,resprouting_possible,no
Adiantum aethiopicum,Adiantum aethiopicum L.,Pteridaceae,Adiantum,0.5,anemochory,fern,perennial,c3,resprouting_possible,no
Alternanthera denticulata,Alternanthera denticulata R.Br.,Amaranthaceae,Alternanthera,0.9,hydrochory,herb,perennial,c3,fire_killed,yes
Amyema miquelii,Amyema miquelii (Lehm. ex Miq.) Tiegh.,Loranthaceae,Amyema,NA,endozoochory,shrub,perennial,c3,resprouting_possible,no
Angophora floribunda,Angophora floribunda (Sm.) Sweet,Myrtaceae,Angophora,30,mixed,tree,perennial,c3,resprouting_possible,no
Anthosachne scabra,Anthosachne scabra (R.Br.) Nevski,Poaceae,Anthosachne,1.2,epizoochory,graminoid,perennial,c3,resprouting_possible,no
Aristida vagans,Aristida vagans Cav.,Poaceae,Aristida,0.8,epizoochory,graminoid,perennial,c4,resprouting_possible,no
Asperula conferta,Asperula conferta Hook.f.,Rubiaceae,Asperula,0.3,barochory,herb,perennial,c3,resprouting_possible,no
Austrostipa rudis,Austrostipa rudis (Spreng.) S.W.L.Jacobs & J.Everett,Poaceae,Austrostipa,1.2,epizoochory,graminoid,perennial,c3,resprouting_possible,no
Boronia polygalifolia,Boronia polygalifolia Sm.,Rutaceae,Boronia,0.6,ballistic,shrub,perennial,c3,resprouting_possible,no
Bossiaea buxifolia,Bossiaea buxifolia A.Cunn.,Fabaceae,Bossiaea,1.3,zoochory,shrub,perennial,c3,resprouting_possible,no
Bossiaea prostrata,Bossiaea prostrata R.Br.,Fabaceae,Bossiaea,1.5,myrmecochory,shrub,perennial,c3,resprouting_possible,no
Bothriochloa macra,Bothriochloa macra (Steud.) S.T.Blake,Poaceae,Bothriochloa,1,epizoochory,graminoid,perennial,c4,resprouting_possible,no
Brachychiton populneus,Brachychiton populneus (Schott & Endl.) R.Br.,Malvaceae,Brachychiton,20,epizoochory,tree,perennial,c3,resprouting_possible,no
Breynia oblongifolia,Breynia oblongifolia (Müll.Arg.) Müll.Arg.,Phyllanthaceae,Breynia,8,myrmecochory,shrub,perennial,c3,resprouting_possible,no
Brunoniella australis,Brunoniella australis (Cav.) Bremek.,Acanthaceae,Brunoniella,0.2,barochory,herb,perennial,c3,resprouting_possible,no
Brunoniella pumilio,Brunoniella pumilio (R.Br.) Bremek.,Acanthaceae,Brunoniella,0.09,barochory,herb,perennial,c3,resprouting_possible,no
Bursaria spinosa,Bursaria spinosa Cav.,Pittosporaceae,Bursaria,12,anemochory,tree,perennial,c3,resprouting_possible,no
Caesia parviflora,Caesia parviflora R.Br.,Hemerocallidaceae,Caesia,0.55,myrmecochory,herb,perennial,c3,resprouting_possible,no
Callistemon linearifolius,Callistemon linearifolius (Link) DC.,Myrtaceae,Callistemon,4,anemochory,shrub,perennial,c3,resprouting_possible,no
Callistemon linearis,Callistemon linearis (Schrad. & J.C.Wendl.) Colvill ex Sweet,Myrtaceae,Callistemon,3,anemochory,shrub,perennial,c3,resprouting_possible,no
Callistemon pinifolius,Callistemon pinifolius (J.C.Wendl.) Sweet,Myrtaceae,Callistemon,2,anemochory,shrub,perennial,c3,resprouting_possible,no
Callistemon salignus,Callistemon salignus (Sm.) Colvill ex Sweet,Myrtaceae,Callistemon,10,anemochory,tree,perennial,c3,resprouting_possible,no
Calotis cuneifolia,Calotis cuneifolia R.Br.,Asteraceae,Calotis,0.6,epizoochory,herb,perennial,c3,resprouting_possible,no
Calotis lappulacea,Calotis lappulacea Benth.,Asteraceae,Calotis,0.5,epizoochory,shrub,perennial,c3,resprouting_possible,no
Carex inversa,Carex inversa R.Br.,Cyperaceae,Carex,0.75,endozoochory,graminoid,perennial,c3,resprouting_possible,no
Casuarina glauca,Casuarina glauca Sieber ex Spreng.,Casuarinaceae,Casuarina,20,anemochory,tree,perennial,c3,resprouting_possible,yes
Centella asiatica,Centella asiatica (L.) Urb.,Apiaceae,Centella,0.4,barochory,herb,perennial,c3,resprouting_possible,yes
Centipeda minima,Centipeda minima (L.) A.Braun & Asch.,Asteraceae,Centipeda,0.2,epizoochory,herb,short_lived_perennial,c3,fire_killed,yes
Cheilanthes sieberi,Cheilanthes sieberi Kunze,Pteridaceae,Cheilanthes,0.35,barochory,fern,perennial,c3,resprouting_possible,no
Chloris truncata,Chloris truncata R.Br.,Poaceae,Chloris,0.5,anemochory,graminoid,perennial,c4,resprouting_possible,no
Chloris ventricosa,Chloris ventricosa R.Br.,Poaceae,Chloris,1,anemochory,graminoid,perennial,c4,resprouting_possible,no
Chorizema parviflorum,Chorizema parviflorum Benth.,Fabaceae,Chorizema,0.5,myrmecochory,shrub,perennial,c3,resprouting_possible,no
Chrysocephalum apiculatum,Chrysocephalum apiculatum (Labill.) Steetz,Asteraceae,Chrysocephalum,0.8,anemochory,herb,perennial,c3,resprouting_possible,no
Clematis aristata,Clematis aristata R.Br. ex Ker Gawl.,Ranunculaceae,Clematis,15,anemochory,climber_woody,perennial,c3,resprouting_possible,no
Clematis glycinoides,Clematis glycinoides DC.,Ranunculaceae,Clematis,25,anemochory,climber_woody,perennial,c3,resprouting_possible,no
Commelina cyanea,Commelina cyanea R.Br.,Commelinaceae,Commelina,0.1,barochory,herb,perennial,c3,resprouting_possible,no
Correa reflexa,Correa reflexa (Labill.) Vent.,Rutaceae,Correa,3,myrmecochory,shrub,perennial,c3,resprouting_possible,no
Cotula australis,Cotula australis (Sieber ex Spreng.) Hook.f.,Asteraceae,Cotula,0.2,mixed,herb,perennial,c3,fire_killed,no
Crassula sieberiana,Crassula sieberiana (Schult. & Schult.f.) Druce,Crassulaceae,Crassula,0.2,anemochory,herb,perennial,cam,resprouting_possible,no
Cyanthillium cinereum,Cyanthillium cinereum (L.) H.Rob.,Asteraceae,Cyanthillium,1.2,anemochory,herb,perennial,c3,fire_killed,no
Cymbopogon refractus,Cymbopogon refractus (R.Br.) A.Camus,Poaceae,Cymbopogon,1.5,epizoochory,graminoid,perennial,c4,resprouting_possible,no
Daviesia ulicifolia,Daviesia ulicifolia Andrews,Fabaceae,Daviesia,2.5,myrmecochory,shrub,perennial,c3,resprouting_possible,no
Denhamia silvestris,Denhamia silvestris (Lander & L.A.S.Johnson) M.P.Simmons,Celastraceae,Denhamia,45,myrmecochory,tree,perennial,c3,resprouting_possible,no
Desmodium rhytidophyllum,Desmodium rhytidophyllum F.Muell. ex Benth.,Fabaceae,Desmodium,0.2,epizoochory,climber,perennial,c3,resprouting_possible,no
Desmodium varians,Desmodium varians (Labill.) G.Don,Fabaceae,Desmodium,0.5,epizoochory,climber,perennial,c3,resprouting_possible,no
Dianella caerulea,Dianella caerulea Sims,Hemerocallidaceae,Dianella,2,endozoochory,herb,perennial,c3,resprouting_possible,no
Dianella longifolia,Dianella longifolia R.Br.,Hemerocallidaceae,Dianella,0.8,endozoochory,herb,perennial,c3,resprouting_possible,no
Dianella revoluta,Dianella revoluta R.Br.,Hemerocallidaceae,Dianella,1.5,endozoochory,herb,perennial,c3,resprouting_possible,no
Dichelachne micrantha,Dichelachne micrantha (Cav.) Domin,Poaceae,Dichelachne,1.2,epizoochory,graminoid,perennial,c3,resprouting_possible,no
Dichondra repens,Dichondra repens J.R.Forst. & G.Forst.,Convolvulaceae,Dichondra,0.1,barochory,herb,perennial,c3,resprouting_possible,no
Dillwynia sieberi,Dillwynia sieberi Steud.,Fabaceae,Dillwynia,2,zoochory,shrub,perennial,c3,resprouting_possible,no
Diuris maculata,Diuris maculata Sm.,Orchidaceae,Diuris,0.3,anemochory,herb,perennial,c3,resprouting_possible,no
Dodonaea triquetra,Dodonaea triquetra J.C.Wendl.,Sapindaceae,Dodonaea,3.5,myrmecochory,shrub,perennial,c3,resprouting_possible,no
Echinopogon caespitosus,Echinopogon caespitosus C.E.Hubb.,Poaceae,Echinopogon,1.5,epizoochory,graminoid,perennial,c3,no_significant_fire_response,no
Echinopogon ovatus,Echinopogon ovatus (G.Forst.) P.Beauv.,Poaceae,Echinopogon,1.2,epizoochory,graminoid,perennial,c3,resprouting_possible,no
Einadia hastata,Einadia hastata (R.Br.) A.J.Scott,Chenopodiaceae,Einadia,2,endozoochory,shrub,perennial,c3,fire_killed,no
Entolasia marginata,Entolasia marginata (R.Br.) Hughes,Poaceae,Entolasia,2,mixed,graminoid,perennial,c3,resprouting_possible,no
Entolasia stricta,Entolasia stricta (R.Br.) Hughes,Poaceae,Entolasia,1.5,mixed,graminoid,perennial,c3,resprouting_possible,no
Epilobium billardiereanum,Epilobium billardiereanum Ser.,Onagraceae,Epilobium,1,anemochory,herb,perennial,c3,resprouting_possible,no
Eragrostis brownii,Eragrostis brownii (Kunth) Nees,Poaceae,Eragrostis,0.6,barochory,graminoid,perennial,c4,resprouting_possible,no
Eragrostis leptostachya,Eragrostis leptostachya (R.Br.) Steud.,Poaceae,Eragrostis,1,mixed,graminoid,perennial,c4,resprouting_possible,no
Eremophila debilis,Eremophila debilis (Andrews) Chinnock,Scrophulariaceae,Eremophila,2,endozoochory,shrub,perennial,c3,resprouting_possible,no
Eriochloa pseudoacrotricha,Eriochloa pseudoacrotricha (Stapf ex Thell.) J.M.Black,Poaceae,Eriochloa,1,mixed,graminoid,perennial,c4,fire_killed,no
Eucalyptus amplifolia,Eucalyptus amplifolia Naudin,Myrtaceae,Eucalyptus,30,barochory,tree,perennial,c3,resprouting_possible,no
Eucalyptus eugenioides,Eucalyptus eugenioides Sieber ex Spreng.,Myrtaceae,Eucalyptus,30,mixed,tree,perennial,c3,resprouting_possible,no
Eucalyptus fibrosa,Eucalyptus fibrosa F.Muell.,Myrtaceae,Eucalyptus,35,mixed,tree,perennial,c3,resprouting_possible,no
Eucalyptus globoidea,Eucalyptus globoidea Blakely,Myrtaceae,Eucalyptus,40,barochory,tree,perennial,c3,resprouting_possible,no
Eucalyptus longifolia,Eucalyptus longifolia Link,Myrtaceae,Eucalyptus,35,mixed,tree,perennial,c3,resprouting_possible,no
Eucalyptus moluccana,Eucalyptus moluccana Roxb.,Myrtaceae,Eucalyptus,30,mixed,tree,perennial,c3,resprouting_possible,no
Eucalyptus punctata,Eucalyptus punctata DC.,Myrtaceae,Eucalyptus,35,anemochory,tree,perennial,c3,resprouting_possible,no
Eucalyptus resinifera,Eucalyptus resinifera J.White,Myrtaceae,Eucalyptus,45,mixed,tree,perennial,c3,resprouting_possible,no
Eucalyptus tereticornis,Eucalyptus tereticornis Sm.,Myrtaceae,Eucalyptus,50,anemochory,tree,perennial,c3,resprouting_possible,no
Euchiton sphaericus,Euchiton sphaericus (Willd.) Holub,Asteraceae,Euchiton,1,anemochory,herb,annual,c3,fire_killed,no
Eustrephus latifolius,Eustrephus latifolius R.Br.,Asparagaceae,Eustrephus,10,endozoochory,climber_woody,perennial,c3,resprouting_possible,no
Exocarpos cupressiformis,Exocarpos cupressiformis Labill.,Santalaceae,Exocarpos,10,endozoochory,tree,perennial,c3,resprouting_possible,no
Gahnia aspera,Gahnia aspera (R.Br.) Spreng.,Cyperaceae,Gahnia,0.65,endozoochory,graminoid,perennial,c3,resprouting_possible,no
Gahnia melanocarpa,Gahnia melanocarpa R.Br.,Cyperaceae,Gahnia,2,endozoochory,graminoid,perennial,c3,resprouting_possible,no
Geranium solanderi,Geranium solanderi Carolin,Geraniaceae,Geranium,0.5,epizoochory,herb,perennial,c3,resprouting_possible,no
Glochidion ferdinandi,Glochidion ferdinandi (Müll.Arg.) F.M.Bailey,Phyllanthaceae,Glochidion,35,mixed,tree,perennial,c3,resprouting_possible,no
Glossocardia bidens,Glossocardia bidens (Retz.) Veldkamp,Asteraceae,Glossocardia,0.4,epizoochory,herb,perennial,c4,fire_killed,no
Glycine clandestina,Glycine clandestina J.C.Wendl.,Fabaceae,Glycine,2,barochory,climber,perennial,c3,resprouting_possible,no
Glycine microphylla,Glycine microphylla (Benth.) Tindale,Fabaceae,Glycine,0.3,myrmecochory,climber,perennial,c3,resprouting_possible,no
Glycine tabacina,Glycine tabacina (Labill.) Benth.,Fabaceae,Glycine,0.3,myrmecochory,climber,perennial,c3,resprouting_possible,no
Goodenia hederacea,Goodenia hederacea Sm.,Goodeniaceae,Goodenia,0.8,zoochory,herb,perennial,c3,resprouting_possible,no
Goodenia paniculata,Goodenia paniculata Sm.,Goodeniaceae,Goodenia,0.5,zoochory,herb,perennial,c3,resprouting_possible,yes
Gratiola pedunculata,Gratiola pedunculata R.Br.,Plantaginaceae,Gratiola,0.5,epizoochory,herb,perennial,c3,resprouting_possible,yes
Hakea sericea,Hakea sericea Schrad. & J.C.Wendl.,Proteaceae,Hakea,4,anemochory,tree,perennial,c3,fire_killed,no
Hardenbergia violacea,Hardenbergia violacea (Schneev.) Stearn,Fabaceae,Hardenbergia,2.5,myrmecochory,climber_woody,perennial,c3,resprouting_possible,no
Hibbertia aspera,Hibbertia aspera DC.,Dilleniaceae,Hibbertia,2,myrmecochory,shrub,perennial,c3,resprouting_possible,no
Hibbertia diffusa,Hibbertia diffusa R.Br. ex DC.,Dilleniaceae,Hibbertia,0.5,zoochory,shrub,perennial,c3,resprouting_possible,no
Hibbertia pedunculata,Hibbertia pedunculata R.Br. ex DC.,Dilleniaceae,Hibbertia,0.4,zoochory,shrub,perennial,c3,resprouting_possible,no
Homalanthus populifolius,Homalanthus populifolius Graham,Euphorbiaceae,Homalanthus,8,endozoochory,tree,perennial,c3,resprouting_possible,no
Hydrocotyle sibthorpioides,Hydrocotyle sibthorpioides Lam.,Araliaceae,Hydrocotyle,0.15,barochory,herb,perennial,c3,resprouting_possible,yes
Hypericum gramineum,Hypericum gramineum G.Forst.,Hypericaceae,Hypericum,0.5,barochory,herb,perennial,c3,resprouting_possible,no
Hypoxis hygrometrica,Hypoxis hygrometrica Labill.,Hypoxidaceae,Hypoxis,0.2,barochory,herb,perennial,c3,resprouting_possible,no
