taxon_name,Family,Genus,Species with author,maximum_height_metres,dispersal_syndrome,growth_habit,life_history,photosynthetic_pathway,fire_response,water_association,status,log_height,dispersal_coarse,epizoo
Parsonsia straminea,Apocynaceae,Parsonsia,Parsonsia straminea (R.Br.) F.Muell.,30,anemochory,climber_woody,perennial,c3,resprouting_possible,no,extinct,3.401197382,abiotic,no
Arthropodium minus,Asparagaceae,Arthropodium,Arthropodium minus R.Br.,0.5,barochory,herb,perennial,c3,resprouting_possible,no,extinct,-0.693147181,abiotic,no
Arthropodium strictum,Asparagaceae,Arthropodium,Arthropodium strictum R.Br.,1.2,barochory,herb,perennial,c3,resprouting_possible,no,extinct,0.182321557,abiotic,no
Lomandra fluviatilis,Asparagaceae,Lomandra,Lomandra fluviatilis (R.Br.) A.T.Lee,0.75,mixed,herb,perennial,c3,resprouting_possible,yes,extinct,-0.287682072,mixed,no
Brachyscome graminea,Asteraceae,Brachyscome,Brachyscome graminea (Labill.) F.Muell.,0.7,zoochory,herb,perennial,c3,resprouting_possible,no,extinct,-0.356674944,biotic,no
Coronidium scorpioides,Asteraceae,Coronidium,Coronidium scorpioides (Labill.) Paul G.Wilson,0.901,anemochory,herb,perennial,c3,resprouting_possible,no,extinct,-0.104250021,abiotic,no
Picris angustifolia,Asteraceae,Picris,Picris angustifolia DC.,1.4,anemochory,herb,perennial,c3,fire_killed,no,extinct,0.336472237,abiotic,no
Senecio bathurstianus,Asteraceae,Senecio,Senecio bathurstianus (DC.) Sch.Bip.,1.5,anemochory,herb,annual,c3,fire_killed,no,extinct,0.405465108,abiotic,no
Senecio linearifolius,Asteraceae,Senecio,Senecio linearifolius A.Rich.,2,anemochory,subshrub,perennial,c3,fire_killed,no,extinct,0.693147181,abiotic,no
Senecio quadridentatus,Asteraceae,Senecio,Senecio quadridentatus Labill.,1.5,anemochory,herb,perennial,c3,fire_killed,no,extinct,0.405465108,abiotic,no
Sphaeromorphaea australis,Asteraceae,Sphaeromorphaea,Sphaeromorphaea australis (Less.) Kitam.,0.3,epizoochory,herb,perennial,c3,fire_killed,no,extinct,-1.203972804,biotic,epizoochory
Vittadinia muelleri,Asteraceae,Vittadinia,Vittadinia muelleri N.T.Burb.,0.3,anemochory,herb,perennial,c3,resprouting_possible,no,extinct,-1.203972804,abiotic,no
Cardamine lilacina,Brassicaceae,Cardamine,Cardamine lilacina Hook.,0.5,epizoochory,herb,perennial,c3,resprouting_possible,no,extinct,-0.693147181,biotic,epizoochory
Isotoma fluviatilis,Campanulaceae,Isotoma,Isotoma fluviatilis (R.Br.) F.Muell. ex Benth.,0.1,zoochory,herb,perennial,c3,resprouting_possible,yes,extinct,-2.302585093,biotic,no
Wahlenbergia capillaris,Campanulaceae,Wahlenbergia,Wahlenbergia capillaris (G.Lodd.) G.Don,0.75,mixed,herb,perennial,c3,resprouting_possible,no,extinct,-0.287682072,mixed,no
Wahlenbergia stricta,Campanulaceae,Wahlenbergia,Wahlenbergia stricta (R.Br.) Sweet,0.9,barochory,herb,perennial,c3,resprouting_possible,no,extinct,-0.105360516,abiotic,no
Allocasuarina torulosa,Casuarinaceae,Allocasuarina,Allocasuarina torulosa (Aiton) L.A.S.Johnson,30,anemochory,tree,perennial,c3,resprouting_possible,no,persister,3.401197382,abiotic,no
Dysphania littoralis,Chenopodiaceae,Dysphania,Dysphania littoralis R.Br.,0.1,mixed,herb,short_lived_perennial,c3,fire_killed,no,extinct,-2.302585093,mixed,no
Einadia nutans,Chenopodiaceae,Einadia,Einadia nutans (R.Br.) A.J.Scott,1,endozoochory,herb,perennial,c3,fire_killed,no,extinct,0,biotic,no
Maireana microphylla,Chenopodiaceae,Maireana,Maireana microphylla (Moq.) Paul G.Wilson,1,anemochory,shrub,perennial,c4,fire_killed,no,extinct,0,abiotic,no
Bolboschoenus caldwellii,Cyperaceae,Bolboschoenus,Bolboschoenus caldwellii (V.J.Cook) Soják,1.2,endozoochory,graminoid,perennial,c3,resprouting_possible,yes,extinct,0.182321557,biotic,no
Cyperus mirus,Cyperaceae,Cyperus,Cyperus mirus C.B.Clarke,0.55,hydrochory,graminoid,perennial,c3,NA,yes,extinct,-0.597837001,abiotic,no
Cyperus polystachyos,Cyperaceae,Cyperus,Cyperus polystachyos Rottb.,0.6,hydrochory,graminoid,perennial,c4,resprouting_possible,yes,extinct,-0.510825624,abiotic,no
Eleocharis acuta,Cyperaceae,Eleocharis,Eleocharis acuta R.Br.,0.9,mixed,graminoid,perennial,c3,resprouting_possible,yes,extinct,-0.105360516,mixed,no
Lepidosperma lineare,Cyperaceae,Lepidosperma,Lepidosperma lineare R.Br.,0.6,myrmecochory,graminoid,perennial,c3,resprouting_possible,no,extinct,-0.510825624,biotic,no
Astroloma humifusum,Ericaceae,Astroloma,Astroloma humifusum (Cav.) R.Br.,0.7,endozoochory,shrub,perennial,c3,resprouting_possible,no,extinct,-0.356674944,biotic,no
Euphorbia drummondii,Euphorbiaceae,Euphorbia,Euphorbia drummondii Boiss.,0.3,barochory,herb,perennial,c4,fire_killed,no,extinct,-1.203972804,abiotic,no
Acacia stricta,Fabaceae,Acacia,Acacia stricta (Andrews) Willd.,6,myrmecochory,tree,perennial,c3,resprouting_possible,no,extinct,1.791759469,biotic,no
Gompholobium glabratum,Fabaceae,Gompholobium,Gompholobium glabratum DC.,0.4,myrmecochory,shrub,perennial,c3,resprouting_possible,no,extinct,-0.916290732,biotic,no
Pultenaea retusa,Fabaceae,Pultenaea,Pultenaea retusa Sm.,1,myrmecochory,shrub,perennial,c3,fire_killed,no,extinct,0,biotic,no
Goodenia bellidifolia,Goodeniaceae,Goodenia,Goodenia bellidifolia Sm.,0.6,myrmecochory,herb,perennial,c3,resprouting_possible,no,extinct,-0.510825624,biotic,no
Goodenia ovata,Goodeniaceae,Goodenia,Goodenia ovata Sm.,2.5,myrmecochory,shrub,perennial,c3,resprouting_possible,no,extinct,0.916290732,biotic,no
Gonocarpus tetragynus,Haloragaceae,Gonocarpus,Gonocarpus tetragynus Labill.,0.4,barochory,subshrub,perennial,c3,resprouting_possible,no,extinct,-0.916290732,abiotic,no
Tricoryne elatior,Hemerocallidaceae,Tricoryne,Tricoryne elatior R.Br.,0.7,barochory,herb,perennial,c3,resprouting_possible,no,extinct,-0.356674944,abiotic,no
Tricoryne simplex,Hemerocallidaceae,Tricoryne,Tricoryne simplex R.Br.,0.3,mixed,herb,perennial,c3,resprouting_possible,no,extinct,-1.203972804,mixed,no
Juncus continuus,Juncaceae,Juncus,Juncus continuus L.A.S.Johnson,1.15,epizoochory,graminoid,perennial,c3,resprouting_possible,yes,extinct,0.139761942,biotic,epizoochory
Juncus homalocaulis,Juncaceae,Juncus,Juncus homalocaulis F.Muell. ex Benth.,0.4,mixed,graminoid,perennial,c3,resprouting_possible,no,extinct,-0.916290732,mixed,no
Juncus mollis,Juncaceae,Juncus,Juncus mollis L.A.S.Johnson,1.45,mixed,graminoid,perennial,c3,resprouting_possible,yes,extinct,0.371563556,mixed,no
Juncus polyanthemus,Juncaceae,Juncus,Juncus polyanthemus Buchenau,1.5,epizoochory,graminoid,perennial,c3,resprouting_possible,yes,extinct,0.405465108,biotic,epizoochory
Juncus procerus,Juncaceae,Juncus,Juncus procerus E.Mey.,2.5,mixed,graminoid,perennial,c3,resprouting_possible,yes,extinct,0.916290732,mixed,no
Juncus remotiflorus,Juncaceae,Juncus,Juncus remotiflorus L.A.S.Johnson,0.7,epizoochory,graminoid,perennial,c3,resprouting_possible,yes,extinct,-0.356674944,biotic,epizoochory
Juncus vaginatus,Juncaceae,Juncus,Juncus vaginatus R.Br.,1.7,mixed,graminoid,perennial,c3,resprouting_possible,yes,extinct,0.530628251,mixed,no
Cassytha glabella,Lauraceae,Cassytha,Cassytha glabella R.Br.,1,endozoochory,climber,perennial,c3,fire_killed,no,extinct,0,biotic,no
Mitrasacme polymorpha,Loganiaceae,Mitrasacme,Mitrasacme polymorpha R.Br.,0.3,mixed,herb,perennial,c3,resprouting_possible,no,extinct,-1.203972804,mixed,no
Commersonia dasyphylla,Malvaceae,Commersonia,Commersonia dasyphylla Andrews,4,zoochory,shrub,perennial,c3,fire_killed,no,extinct,1.386294361,biotic,no
Eucalyptus sideroxylon,Myrtaceae,Eucalyptus,Eucalyptus sideroxylon A.Cunn. ex Woolls,35,anemochory,tree,perennial,c3,resprouting_possible,no,extinct,3.555348061,abiotic,no
Syncarpia glomulifera,Myrtaceae,Syncarpia,Syncarpia glomulifera (Sm.) Nied.,25,anemochory,tree,perennial,c3,resprouting_possible,no,extinct,3.218875825,abiotic,no
Diuris sulphurea,Orchidaceae,Diuris,Diuris sulphurea R.Br.,0.6,anemochory,herb,perennial,c3,resprouting_possible,no,extinct,-0.510825624,abiotic,no
Microtis,Orchidaceae,Microtis,Microtis,0.6,anemochory,herb,perennial,c3,resprouting_possible,no,extinct,-0.510825624,abiotic,no
Thelymitra pauciflora,Orchidaceae,Thelymitra,Thelymitra pauciflora R.Br.,0.5,anemochory,herb,perennial,c3,resprouting_possible,no,extinct,-0.693147181,abiotic,no
Billardiera scandens,Pittosporaceae,Billardiera,Billardiera scandens Sm.,3,endozoochory,climber_woody,perennial,c3,resprouting_possible,no,extinct,1.098612289,biotic,no
Plantago varia,Plantaginaceae,Plantago,Plantago varia R.Br.,0.2,barochory,herb,perennial,c3,resprouting_possible,no,extinct,-1.609437912,abiotic,no
Veronica calycina,Plantaginaceae,Veronica,Veronica calycina R.Br.,0.5,barochory,herb,perennial,c3,resprouting_possible,no,extinct,-0.693147181,abiotic,no
Amphibromus neesii,Poaceae,Amphibromus,Amphibromus neesii Steud.,1.5,epizoochory,graminoid,perennial,c3,fire_killed,yes,extinct,0.405465108,biotic,epizoochory
Aristida ramosa,Poaceae,Aristida,Aristida ramosa R.Br.,1.2,epizoochory,graminoid,perennial,c4,resprouting_possible,no,extinct,0.182321557,biotic,epizoochory
Austrostipa pubescens,Poaceae,Austrostipa,Austrostipa pubescens (R.Br.) S.W.L.Jacobs & J.Everett,1.5,epizoochory,graminoid,perennial,c3,resprouting_possible,no,extinct,0.405465108,biotic,epizoochory
Austrostipa scabra,Poaceae,Austrostipa,Austrostipa scabra (Lindl.) S.W.L.Jacobs & J.Everett,0.95,epizoochory,graminoid,perennial,c3,resprouting_possible,no,extinct,-0.051293294,biotic,epizoochory
Austrostipa setacea,Poaceae,Austrostipa,Austrostipa setacea (R.Br.) S.W.L.Jacobs & J.Everett,0.8,epizoochory,graminoid,perennial,c3,resprouting_possible,no,extinct,-0.223143551,biotic,epizoochory
Bothriochloa decipiens,Poaceae,Bothriochloa,Bothriochloa decipiens (Hack.) C.E.Hubb.,2,mixed,graminoid,perennial,c4,resprouting_possible,no,extinct,0.693147181,mixed,no
Deyeuxia quadriseta,Poaceae,Deyeuxia,Deyeuxia quadriseta (Labill.) Benth.,1.5,epizoochory,graminoid,perennial,c3,resprouting_possible,yes,extinct,0.405465108,biotic,epizoochory
Dichelachne rara,Poaceae,Dichelachne,Dichelachne rara (R.Br.) Vickery,1.3,epizoochory,graminoid,perennial,c3,resprouting_possible,no,extinct,0.262364264,biotic,epizoochory
Digitaria ramularis,Poaceae,Digitaria,Digitaria ramularis (Trin.) Henrard,1,anemochory,graminoid,perennial,c4,resprouting_possible,no,extinct,0,abiotic,no
Echinochloa telmatophila,Poaceae,Echinochloa,Echinochloa telmatophila P.W.Michael & Vickery,2,anemochory,graminoid,annual,c4,fire_killed,yes,extinct,0.693147181,abiotic,no
Eragrostis benthamii,Poaceae,Eragrostis,Eragrostis benthamii Mattei,0.6,mixed,graminoid,perennial,c4,NA,no,extinct,-0.510825624,mixed,no
Eragrostis elongata,Poaceae,Eragrostis,Eragrostis elongata (Willd.) J.Jacq.,0.9,mixed,graminoid,perennial,c4,fire_killed,no,extinct,-0.105360516,mixed,no
Eragrostis parviflora,Poaceae,Eragrostis,Eragrostis parviflora (R.Br.) Trin.,1.35,barochory,graminoid,perennial,c4,fire_killed,no,extinct,0.300104592,abiotic,no
Lachnagrostis aemula,Poaceae,Lachnagrostis,Lachnagrostis aemula (R.Br.) Trin.,0.8,mixed,graminoid,perennial,c3,resprouting_possible,no,extinct,-0.223143551,mixed,no
Panicum effusum,Poaceae,Panicum,Panicum effusum R.Br.,1,anemochory,graminoid,perennial,c4,resprouting_possible,no,extinct,0,abiotic,no
Paspalidium aversum,Poaceae,Paspalidium,Paspalidium aversum Vickery,0.9,mixed,graminoid,perennial,c4,resprouting_possible,yes,extinct,-0.105360516,mixed,no
Paspalum vaginatum,Poaceae,Paspalum,Paspalum vaginatum Sw.,0.6,epizoochory,graminoid,perennial,c4,resprouting_possible,yes,extinct,-0.510825624,biotic,epizoochory
Poa affinis,Poaceae,Poa,Poa affinis R.Br.,1.2,epizoochory,graminoid,perennial,c3,resprouting_possible,no,extinct,0.182321557,biotic,epizoochory
Poa labillardierei,Poaceae,Poa,Poa labillardierei Steud.,1.3,epizoochory,graminoid,perennial,c3,resprouting_possible,yes,extinct,0.262364264,biotic,epizoochory
Rytidosperma bipartitum,Poaceae,Rytidosperma,Rytidosperma bipartitum (Link) A.M.Humphreys & H.P.Linder,0.8,epizoochory,graminoid,perennial,c3,resprouting_possible,no,extinct,-0.223143551,biotic,epizoochory
Rytidosperma longifolium,Poaceae,Rytidosperma,Rytidosperma longifolium (R.Br.) Connor & Edgar,0.8,epizoochory,graminoid,perennial,c3,resprouting_possible,no,extinct,-0.223143551,biotic,epizoochory
Rytidosperma racemosum,Poaceae,Rytidosperma,Rytidosperma racemosum (R.Br.) Connor & Edgar,0.75,epizoochory,graminoid,perennial,c3,resprouting_possible,no,extinct,-0.287682072,biotic,epizoochory
Sporobolus elongatus,Poaceae,Sporobolus,Sporobolus elongatus R.Br.,1,mixed,graminoid,perennial,c4,resprouting_possible,no,extinct,0,mixed,no
Urochloa foliosa,Poaceae,Urochloa,Urochloa foliosa (R.Br.) R.D.Webster,0.9,anemochory,graminoid,perennial,c4,fire_killed,no,extinct,-0.105360516,abiotic,no
Polygala japonica,Polygalaceae,Polygala,Polygala japonica Houtt.,0.25,mixed,subshrub,perennial,c3,resprouting_possible,no,extinct,-1.386294361,mixed,no
Ranunculus lappaceus,Ranunculaceae,Ranunculus,Ranunculus lappaceus Sm.,1.7,mixed,herb,perennial,c3,resprouting_possible,no,extinct,0.530628251,mixed,no
Pomaderris lanigera,Rhamnaceae,Pomaderris,Pomaderris lanigera (Andrews) Sims,5,myrmecochory,tree,perennial,c3,resprouting_possible,no,extinct,1.609437912,biotic,no
Opercularia aspera,Rubiaceae,Opercularia,Opercularia aspera Gaertn.,2,myrmecochory,subshrub,perennial,c3,resprouting_possible,no,extinct,0.693147181,biotic,no
Asterolasia correifolia,Rutaceae,Asterolasia,Asterolasia correifolia (A.Juss.) Benth.,2.5,myrmecochory,shrub,perennial,c3,fire_killed,no,extinct,0.916290732,biotic,no
Exocarpos strictus,Santalaceae,Exocarpos,Exocarpos strictus R.Br.,6,endozoochory,shrub,perennial,c3,resprouting_possible,no,extinct,1.791759469,biotic,no
Omphacomeria acerba,Santalaceae,Omphacomeria,Omphacomeria acerba (R.Br.) A.DC.,1.5,endozoochory,shrub,perennial,c3,resprouting_possible,no,extinct,0.405465108,biotic,no
Typha domingensis,Typhaceae,Typha,Typha domingensis Pers.,4,anemochory,graminoid,perennial,c3,resprouting_possible,yes,extinct,1.386294361,abiotic,no
Viola betonicifolia,Violaceae,Viola,Viola betonicifolia Sm.,0.2,myrmecochory,herb,perennial,c3,resprouting_possible,no,extinct,-1.609437912,biotic,no
Acacia binervia,Fabaceae,Acacia,Acacia binervia (J.C.Wendl.) J.F.Macbr.,16,zoochory,tree,perennial,c3,fire_killed,no,persister,2.772588722,biotic,no
Acacia brownii,Fabaceae,Acacia,Acacia brownii (Poir.) Steud.,1,zoochory,shrub,perennial,c3,resprouting_possible,no,persister,0,biotic,no
Acacia decurrens,Fabaceae,Acacia,Acacia decurrens Willd.,15,myrmecochory,tree,perennial,c3,resprouting_possible,no,persister,2.708050201,biotic,no
Acacia falcata,Fabaceae,Acacia,Acacia falcata Willd.,5,zoochory,tree,perennial,c3,fire_killed,no,persister,1.609437912,biotic,no
Acacia longifolia,Fabaceae,Acacia,Acacia longifolia (Andrews) Willd.,10,myrmecochory,tree,perennial,c3,fire_killed,no,persister,2.302585093,biotic,no
Acacia parramattensis,Fabaceae,Acacia,Acacia parramattensis Tindale,15,myrmecochory,tree,perennial,c3,fire_killed,no,persister,2.708050201,biotic,no
Acacia pubescens,Fabaceae,Acacia,Acacia pubescens (Vent.) R.Br.,5,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister,1.609437912,biotic,no
Acacia ulicifolia,Fabaceae,Acacia,Acacia ulicifolia (Salisb.) Court,2.19,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister,0.783901544,biotic,no
Adiantum aethiopicum,Pteridaceae,Adiantum,Adiantum aethiopicum L.,0.5,anemochory,fern,perennial,c3,resprouting_possible,no,persister,-0.693147181,abiotic,no
Alternanthera denticulata,Amaranthaceae,Alternanthera,Alternanthera denticulata R.Br.,0.9,hydrochory,herb,perennial,c3,fire_killed,yes,persister,-0.105360516,abiotic,no
Amyema miquelii,Loranthaceae,Amyema,Amyema miquelii (Lehm. ex Miq.) Tiegh.,NA,endozoochory,shrub,perennial,c3,resprouting_possible,no,persister,NA,biotic,no
Angophora floribunda,Myrtaceae,Angophora,Angophora floribunda (Sm.) Sweet,30,mixed,tree,perennial,c3,resprouting_possible,no,persister,3.401197382,mixed,no
Anthosachne scabra,Poaceae,Anthosachne,Anthosachne scabra (R.Br.) Nevski,1.5,epizoochory,graminoid,perennial,c3,resprouting_possible,no,persister,0.405465108,biotic,epizoochory
Aristida vagans,Poaceae,Aristida,Aristida vagans Cav.,0.8,epizoochory,graminoid,perennial,c4,resprouting_possible,no,persister,-0.223143551,biotic,epizoochory
