taxon_name,Family,Genus,Species with author,maximum_height_metres,dispersal_syndrome,growth_habit,life_history,photosynthetic_pathway,fire_response,water_association,status,log_height,dispersal_coarse,epizoo
Asperula conferta,Rubiaceae,Asperula,Asperula conferta Hook.f.,0.3,barochory,herb,perennial,c3,resprouting_possible,no,persister,-1.203972804,abiotic,no
Austrostipa rudis,Poaceae,Austrostipa,Austrostipa rudis (Spreng.) S.W.L.Jacobs & J.Everett,1.3,epizoochory,graminoid,perennial,c3,resprouting_possible,no,persister,0.262364264,biotic,epizoochory
Boronia polygalifolia,Rutaceae,Boronia,Boronia polygalifolia Sm.,0.6,ballistic,subshrub,perennial,c3,resprouting_possible,no,persister,-0.510825624,abiotic,no
Bossiaea buxifolia,Fabaceae,Bossiaea,Bossiaea buxifolia A.Cunn.,1.3,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister,0.262364264,biotic,no
Bossiaea prostrata,Fabaceae,Bossiaea,Bossiaea prostrata R.Br.,1.5,myrmecochory,subshrub,perennial,c3,resprouting_possible,no,persister,0.405465108,biotic,no
Bothriochloa macra,Poaceae,Bothriochloa,Bothriochloa macra (Steud.) S.T.Blake,1,epizoochory,graminoid,perennial,c4,resprouting_possible,no,persister,0,biotic,epizoochory
Brachychiton populneus,Malvaceae,Brachychiton,Brachychiton populneus (Schott & Endl.) R.Br.,20,epizoochory,tree,perennial,c3,resprouting_possible,no,persister,2.995732274,biotic,epizoochory
Brachyscome triloba,Asteraceae,Brachyscome,Brachyscome triloba Gaudich.,0.32,zoochory,herb,perennial,c3,resprouting_possible,no,persister,-1.139434283,biotic,no
Breynia oblongifolia,Phyllanthaceae,Breynia,Breynia oblongifolia (Müll.Arg.) Müll.Arg.,8,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister,2.079441542,biotic,no
Brunoniella australis,Acanthaceae,Brunoniella,Brunoniella australis (Cav.) Bremek.,0.2,barochory,herb,perennial,c3,resprouting_possible,no,persister,-1.609437912,abiotic,no
Brunoniella pumilio,Acanthaceae,Brunoniella,Brunoniella pumilio (R.Br.) Bremek.,0.09,barochory,herb,perennial,c3,resprouting_possible,no,persister,-2.407945609,abiotic,no
Bursaria spinosa,Pittosporaceae,Bursaria,Bursaria spinosa Cav.,12,anemochory,tree,perennial,c3,resprouting_possible,no,persister,2.48490665,abiotic,no
Caesia parviflora,Hemerocallidaceae,Caesia,Caesia parviflora R.Br.,0.55,myrmecochory,herb,perennial,c3,resprouting_possible,no,persister,-0.597837001,biotic,no
Callistemon linearifolius,Myrtaceae,Callistemon,Callistemon linearifolius (Link) DC.,4,anemochory,shrub,perennial,c3,resprouting_possible,no,persister,1.386294361,abiotic,no
Callistemon linearis,Myrtaceae,Callistemon,Callistemon linearis (Schrad. & J.C.Wendl.) Colvill ex Sweet,5,anemochory,shrub,perennial,c3,resprouting_possible,no,persister,1.609437912,abiotic,no
Callistemon pinifolius,Myrtaceae,Callistemon,Callistemon pinifolius (J.C.Wendl.) Sweet,4,anemochory,shrub,perennial,c3,resprouting_possible,no,persister,1.386294361,abiotic,no
Callistemon salignus,Myrtaceae,Callistemon,Callistemon salignus (Sm.) Colvill ex Sweet,15,anemochory,tree,perennial,c3,resprouting_possible,no,persister,2.708050201,abiotic,no
Calotis cuneifolia,Asteraceae,Calotis,Calotis cuneifolia R.Br.,0.6,epizoochory,herb,perennial,c3,resprouting_possible,no,persister,-0.510825624,biotic,epizoochory
Calotis lappulacea,Asteraceae,Calotis,Calotis lappulacea Benth.,0.5,epizoochory,shrub,perennial,c3,resprouting_possible,no,persister,-0.693147181,biotic,epizoochory
Carex inversa,Cyperaceae,Carex,Carex inversa R.Br.,0.75,endozoochory,graminoid,perennial,c3,resprouting_possible,no,persister,-0.287682072,biotic,no
Cassinia sifton,Asteraceae,Cassinia,Cassinia sifton Orchard,2,anemochory,shrub,perennial,c3,fire_killed,no,persister,0.693147181,abiotic,no
Casuarina glauca,Casuarinaceae,Casuarina,Casuarina glauca Sieber ex Spreng.,20,anemochory,tree,perennial,c3,resprouting_possible,yes,persister,2.995732274,abiotic,no
Centella asiatica,Apiaceae,Centella,Centella asiatica (L.) Urb.,0.4,barochory,herb,perennial,c3,resprouting_possible,yes,persister,-0.916290732,abiotic,no
Centipeda minima,Asteraceae,Centipeda,Centipeda minima (L.) A.Braun & Asch.,0.2,epizoochory,herb,perennial,c3,fire_killed,yes,persister,-1.609437912,biotic,epizoochory
Cheilanthes sieberi,Pteridaceae,Cheilanthes,Cheilanthes sieberi Kunze,0.5,barochory,fern,perennial,c3,resprouting_possible,no,persister,-0.693147181,abiotic,no
Chloris truncata,Poaceae,Chloris,Chloris truncata R.Br.,0.5,anemochory,graminoid,perennial,c4,resprouting_possible,no,persister,-0.693147181,abiotic,no
Chloris ventricosa,Poaceae,Chloris,Chloris ventricosa R.Br.,1,anemochory,graminoid,perennial,c4,resprouting_possible,no,persister,0,abiotic,no
Chorizema parviflorum,Fabaceae,Chorizema,Chorizema parviflorum Benth.,0.5,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister,-0.693147181,biotic,no
Chrysocephalum apiculatum,Asteraceae,Chrysocephalum,Chrysocephalum apiculatum (Labill.) Steetz,0.8,anemochory,herb,perennial,c3,resprouting_possible,no,persister,-0.223143551,abiotic,no
Clematis aristata,Ranunculaceae,Clematis,Clematis aristata R.Br. ex Ker Gawl.,15,anemochory,climber_woody,perennial,c3,resprouting_possible,no,persister,2.708050201,abiotic,no
Clematis glycinoides,Ranunculaceae,Clematis,Clematis glycinoides DC.,25,anemochory,climber_woody,perennial,c3,resprouting_possible,no,persister,3.218875825,abiotic,no
Commelina cyanea,Commelinaceae,Commelina,Commelina cyanea R.Br.,0.1,barochory,herb,perennial,c3,resprouting_possible,no,persister,-2.302585093,abiotic,no
Correa reflexa,Rutaceae,Correa,Correa reflexa (Labill.) Vent.,3,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister,1.098612289,biotic,no
Cotula australis,Asteraceae,Cotula,Cotula australis (Sieber ex Spreng.) Hook.f.,0.2,mixed,herb,perennial,c3,fire_killed,no,persister,-1.609437912,mixed,no
Crassula sieberiana,Crassulaceae,Crassula,Crassula sieberiana (Schult. & Schult.f.) Druce,0.2,anemochory,herb,perennial,cam,resprouting_possible,no,persister,-1.609437912,abiotic,no
Cyanthillium cinereum,Asteraceae,Cyanthillium,Cyanthillium cinereum (L.) H.Rob.,1.25,anemochory,herb,annual,c3,fire_killed,no,persister,0.223143551,abiotic,no
Cymbopogon refractus,Poaceae,Cymbopogon,Cymbopogon refractus (R.Br.) A.Camus,1.5,epizoochory,graminoid,perennial,c4,resprouting_possible,no,persister,0.405465108,biotic,epizoochory
Daviesia ulicifolia,Fabaceae,Daviesia,Daviesia ulicifolia Andrews,2.5,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister,0.916290732,biotic,no
Denhamia silvestris,Celastraceae,Denhamia,Denhamia silvestris (Lander & L.A.S.Johnson) M.P.Simmons,45,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister,3.80666249,biotic,no
Desmodium rhytidophyllum,Fabaceae,Desmodium,Desmodium rhytidophyllum F.Muell. ex Benth.,0.2,epizoochory,herb,perennial,c3,resprouting_possible,no,persister,-1.609437912,biotic,epizoochory
Desmodium varians,Fabaceae,Desmodium,Desmodium varians (Labill.) G.Don,0.5,epizoochory,herb,perennial,c3,resprouting_possible,no,persister,-0.693147181,biotic,epizoochory
Dianella caerulea,Hemerocallidaceae,Dianella,Dianella caerulea Sims,2,endozoochory,herb,perennial,c3,resprouting_possible,no,persister,0.693147181,biotic,no
Dianella longifolia,Hemerocallidaceae,Dianella,Dianella longifolia R.Br.,1.5,endozoochory,herb,perennial,c3,resprouting_possible,no,persister,0.405465108,biotic,no
Dianella revoluta,Hemerocallidaceae,Dianella,Dianella revoluta R.Br.,1.5,endozoochory,herb,perennial,c3,resprouting_possible,no,persister,0.405465108,biotic,no
Dichelachne micrantha,Poaceae,Dichelachne,Dichelachne micrantha (Cav.) Domin,1.2,epizoochory,graminoid,perennial,c3,resprouting_possible,no,persister,0.182321557,biotic,epizoochory
Dichondra repens,Convolvulaceae,Dichondra,Dichondra repens J.R.Forst. & G.Forst.,0.1,barochory,herb,perennial,c3,resprouting_possible,no,persister,-2.302585093,abiotic,no
Digitaria parviflora,Poaceae,Digitaria,Digitaria parviflora (R.Br.) Hughes,1.5,anemochory,graminoid,perennial,c4,resprouting_possible,no,persister,0.405465108,abiotic,no
Dillwynia sieberi,Fabaceae,Dillwynia,Dillwynia sieberi Steud.,2.5,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister,0.916290732,biotic,no
Diuris maculata,Orchidaceae,Diuris,Diuris maculata Sm.,0.3,anemochory,herb,perennial,c3,resprouting_possible,no,persister,-1.203972804,abiotic,no
Dodonaea triquetra,Sapindaceae,Dodonaea,Dodonaea triquetra J.C.Wendl.,3.5,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister,1.252762968,biotic,no
Drosera peltata,Droseraceae,Drosera,Drosera peltata Thunb.,0.8,mixed,herb,perennial,c3,resprouting_possible,no,persister,-0.223143551,mixed,no
Echinopogon caespitosus,Poaceae,Echinopogon,Echinopogon caespitosus C.E.Hubb.,1.5,epizoochory,graminoid,perennial,c3,resprouting_possible,no,persister,0.405465108,biotic,epizoochory
Echinopogon ovatus,Poaceae,Echinopogon,Echinopogon ovatus (G.Forst.) P.Beauv.,1.2,epizoochory,graminoid,perennial,c3,resprouting_possible,no,persister,0.182321557,biotic,epizoochory
Einadia hastata,Chenopodiaceae,Einadia,Einadia hastata (R.Br.) A.J.Scott,2,endozoochory,herb,perennial,c3,fire_killed,no,persister,0.693147181,biotic,no
Entolasia marginata,Poaceae,Entolasia,Entolasia marginata (R.Br.) Hughes,2,mixed,graminoid,perennial,c3,resprouting_possible,no,persister,0.693147181,mixed,no
Entolasia stricta,Poaceae,Entolasia,Entolasia stricta (R.Br.) Hughes,1.5,mixed,graminoid,perennial,c3,resprouting_possible,no,persister,0.405465108,mixed,no
Epilobium billardiereanum,Onagraceae,Epilobium,Epilobium billardiereanum Ser.,1,anemochory,herb,perennial,c3,resprouting_possible,no,persister,0,abiotic,no
Eragrostis brownii,Poaceae,Eragrostis,Eragrostis brownii (Kunth) Nees,0.6,mixed,graminoid,perennial,c4,resprouting_possible,no,persister,-0.510825624,mixed,no
Eragrostis leptostachya,Poaceae,Eragrostis,Eragrostis leptostachya (R.Br.) Steud.,1,mixed,graminoid,perennial,c4,resprouting_possible,no,persister,0,mixed,no
Eremophila debilis,Scrophulariaceae,Eremophila,Eremophila debilis (Andrews) Chinnock,2,endozoochory,shrub,perennial,c3,resprouting_possible,no,persister,0.693147181,biotic,no
Eriochloa pseudoacrotricha,Poaceae,Eriochloa,Eriochloa pseudoacrotricha (Stapf ex Thell.) J.M.Black,1,mixed,graminoid,perennial,c4,fire_killed,no,persister,0,mixed,no
Eucalyptus amplifolia,Myrtaceae,Eucalyptus,Eucalyptus amplifolia Naudin,30,barochory,tree,perennial,c3,resprouting_possible,no,persister,3.401197382,abiotic,no
Eucalyptus eugenioides,Myrtaceae,Eucalyptus,Eucalyptus eugenioides Sieber ex Spreng.,35,mixed,tree,perennial,c3,resprouting_possible,no,persister,3.555348061,abiotic,no
Eucalyptus fibrosa,Myrtaceae,Eucalyptus,Eucalyptus fibrosa F.Muell.,35,mixed,tree,perennial,c3,resprouting_possible,no,persister,3.555348061,abiotic,no
Eucalyptus globoidea,Myrtaceae,Eucalyptus,Eucalyptus globoidea Blakely,40,mixed,tree,perennial,c3,resprouting_possible,no,persister,3.688879454,abiotic,no
Eucalyptus longifolia,Myrtaceae,Eucalyptus,Eucalyptus longifolia Link,35,mixed,tree,perennial,c3,resprouting_possible,no,persister,3.555348061,abiotic,no
Eucalyptus moluccana,Myrtaceae,Eucalyptus,Eucalyptus moluccana Roxb.,30,mixed,tree,perennial,c3,resprouting_possible,no,persister,3.401197382,abiotic,no
Eucalyptus punctata,Myrtaceae,Eucalyptus,Eucalyptus punctata DC.,35,anemochory,tree,perennial,c3,resprouting_possible,no,persister,3.555348061,abiotic,no
Eucalyptus resinifera,Myrtaceae,Eucalyptus,Eucalyptus resinifera J.White,45,mixed,tree,perennial,c3,resprouting_possible,no,persister,3.80666249,abiotic,no
Eucalyptus tereticornis,Myrtaceae,Eucalyptus,Eucalyptus tereticornis Sm.,50,anemochory,tree,perennial,c3,resprouting_possible,no,persister,3.912023005,abiotic,no
Euchiton involucratus,Asteraceae,Euchiton,Euchiton involucratus (G.Forst.) Holub,0.5,anemochory,herb,perennial,c3,fire_killed,no,persister,-0.693147181,abiotic,no
Euchiton sphaericus,Asteraceae,Euchiton,Euchiton sphaericus (Willd.) Holub,1,anemochory,herb,annual,c3,fire_killed,no,persister,0,abiotic,no
Eustrephus latifolius,Asparagaceae,Eustrephus,Eustrephus latifolius R.Br.,10,endozoochory,climber,perennial,c3,resprouting_possible,no,persister,2.302585093,biotic,no
Exocarpos cupressiformis,Santalaceae,Exocarpos,Exocarpos cupressiformis Labill.,10,endozoochory,tree,perennial,c3,resprouting_possible,no,persister,2.302585093,biotic,no
Gahnia aspera,Cyperaceae,Gahnia,Gahnia aspera (R.Br.) Spreng.,0.65,endozoochory,graminoid,perennial,c3,resprouting_possible,no,persister,-0.430782916,biotic,no
Gahnia melanocarpa,Cyperaceae,Gahnia,Gahnia melanocarpa R.Br.,2,endozoochory,graminoid,perennial,c3,resprouting_possible,no,persister,0.693147181,biotic,no
Geranium solanderi,Geraniaceae,Geranium,Geranium solanderi Carolin,0.5,epizoochory,herb,perennial,c3,resprouting_possible,no,persister,-0.693147181,biotic,epizoochory
Glochidion ferdinandi,Phyllanthaceae,Glochidion,Glochidion ferdinandi (Müll.Arg.) F.M.Bailey,35,endozoochory,tree,perennial,c3,resprouting_possible,no,persister,3.555348061,biotic,no
Glossocardia bidens,Asteraceae,Glossocardia,Glossocardia bidens (Retz.) Veldkamp,0.5,epizoochory,herb,perennial,c4,fire_killed,no,persister,-0.693147181,biotic,epizoochory
Glycine clandestina,Fabaceae,Glycine,Glycine clandestina J.C.Wendl.,2,mixed,climber,perennial,c3,resprouting_possible,no,persister,0.693147181,mixed,no
Glycine microphylla,Fabaceae,Glycine,Glycine microphylla (Benth.) Tindale,0.3,mixed,herb,perennial,c3,resprouting_possible,no,persister,-1.203972804,mixed,no
Glycine tabacina,Fabaceae,Glycine,Glycine tabacina (Labill.) Benth.,0.3,mixed,climber,perennial,c3,resprouting_possible,no,persister,-1.203972804,mixed,no
Goodenia hederacea,Goodeniaceae,Goodenia,Goodenia hederacea Sm.,0.8,myrmecochory,herb,perennial,c3,resprouting_possible,no,persister,-0.223143551,biotic,no
Goodenia paniculata,Goodeniaceae,Goodenia,Goodenia paniculata Sm.,0.5,myrmecochory,herb,perennial,c3,resprouting_possible,yes,persister,-0.693147181,biotic,no
Gratiola pedunculata,Plantaginaceae,Gratiola,Gratiola pedunculata R.Br.,0.5,epizoochory,herb,perennial,c3,resprouting_possible,yes,persister,-0.693147181,biotic,epizoochory
Hakea sericea,Proteaceae,Hakea,Hakea sericea Schrad. & J.C.Wendl.,4.5,anemochory,tree,perennial,c3,fire_killed,no,persister,1.504077397,abiotic,no
Hardenbergia violacea,Fabaceae,Hardenbergia,Hardenbergia violacea (Schneev.) Stearn,2.5,myrmecochory,climber,perennial,c3,resprouting_possible,no,persister,0.916290732,biotic,no
Hibbertia aspera,Dilleniaceae,Hibbertia,Hibbertia aspera DC.,2,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister,0.693147181,biotic,no
Hibbertia diffusa,Dilleniaceae,Hibbertia,Hibbertia diffusa R.Br. ex DC.,0.5,zoochory,shrub,perennial,c3,resprouting_possible,no,persister,-0.693147181,biotic,no
Hibbertia pedunculata,Dilleniaceae,Hibbertia,Hibbertia pedunculata R.Br. ex DC.,0.4,zoochory,shrub,perennial,c3,resprouting_possible,no,persister,-0.916290732,biotic,no
Homalanthus populifolius,Euphorbiaceae,Homalanthus,Homalanthus populifolius Graham,12,endozoochory,tree,perennial,c3,resprouting_possible,no,persister,2.48490665,biotic,no
Hovea linearis,Fabaceae,Hovea,Hovea linearis (Sm.) R.Br.,1.2,myrmecochory,subshrub,perennial,c3,resprouting_possible,no,persister,0.182321557,biotic,no
Hydrocotyle sibthorpioides,Araliaceae,Hydrocotyle,Hydrocotyle sibthorpioides Lam.,0.15,mixed,herb,perennial,c3,resprouting_possible,yes,persister,-1.897119985,mixed,no
Hypericum gramineum,Hypericaceae,Hypericum,Hypericum gramineum G.Forst.,0.5,barochory,herb,perennial,c3,resprouting_possible,no,persister,-0.693147181,abiotic,no
Hypoxis hygrometrica,Hypoxidaceae,Hypoxis,Hypoxis hygrometrica Labill.,0.2,barochory,herb,perennial,c3,resprouting_possible,no,persister,-1.609437912,abiotic,no
Imperata cylindrica,Poaceae,Imperata,Imperata cylindrica (L.) P.Beauv.,1.5,anemochory,graminoid,perennial,c4,resprouting_possible,no,persister,0.405465108,abiotic,no
Indigofera australis,Fabaceae,Indigofera,Indigofera australis Willd.,2.5,barochory,shrub,perennial,c3,resprouting_possible,no,persister,0.916290732,abiotic,no
Isolepis cernua,Cyperaceae,Isolepis,Isolepis cernua (Vahl) Roem. & Schult.,0.3,epizoochory,graminoid,perennial,c3,resprouting_possible,yes,persister,-1.203972804,biotic,epizoochory
Jacksonia scoparia,Fabaceae,Jacksonia,Jacksonia scoparia R.Br.,12,epizoochory,tree,perennial,c3,resprouting_possible,no,persister,2.48490665,biotic,epizoochory
